,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
alsace_2019/01/14,7,6,24,83,9.375,73,8:42:0,alsace,2019/01/14
aquitaine_2019/01/14,11,10,10,89,9,71,9:9:0,aquitaine,2019/01/14
ardeche_2019/01/14,10,6,27,72,9.875,52,9:10:0,ardeche,2019/01/14
auvergne_2019/01/14,8,5,16,85,9,78,9:3:0,auvergne,2019/01/14
bourgogne_2019/01/14,8,6,18,85,7.75,74,8:52:0,bourgogne,2019/01/14
bretagne_2019/01/14,10,7,14,86,10,83,8:46:0,bretagne,2019/01/14
centre_2019/01/14,10,8,16,78,9.625,82,8:47:0,centre,2019/01/14
champagne-ardenne_2019/01/14,8,5,19,87,10,80,8:38:0,champagne-ardenne,2019/01/14
corse_2019/01/14,16,12,16,72,10,5,9:27:0,corse,2019/01/14
franche-comte_2019/01/14,7,5,11,94,9.125,87,8:52:0,franche-comte,2019/01/14
ile-de-re_2019/01/14,11,9,19,84,10,91,9:0:0,ile-de-re,2019/01/14
ile-de-france_2019/01/14,9,8,16,73,9.875,87,8:40:0,ile-de-france,2019/01/14
languedoc-roussillon_2019/01/14,14,12,30,64,10,17,9:16:0,languedoc-roussillon,2019/01/14
limousin_2019/01/14,8,5,10,95,4.875,75,9:2:0,limousin,2019/01/14
lorraine_2019/01/14,7,5,24,87,9.5,78,8:39:0,lorraine,2019/01/14
midi-pyrenees_2019/01/14,10,9,27,92,8.375,89,9:17:0,midi-pyrenees,2019/01/14
nord-pas-de-calais_2019/01/14,8,6,19,85,9.875,79,8:29:0,nord-pas-de-calais,2019/01/14
normandie_2019/01/14,10,8,21,79,9.5,72,8:38:0,normandie,2019/01/14
pays-de-la-loire_2019/01/14,10,8,14,88,10,87,8:53:0,pays-de-la-loire,2019/01/14
picardie_2019/01/14,8,2,19,88,10,69,8:32:0,picardie,2019/01/14
poitou-charentes_2019/01/14,11,10,19,84,10,91,9:0:0,poitou-charentes,2019/01/14
rh-ne-alpes_2019/01/14,9,7,15,86,8,79,9:2:0,rh-ne-alpes,2019/01/14
provence-alpes-c-te-d-azur_2019/01/14,13,12,55,61,10,5,9:19:0,provence-alpes-c-te-d-azur,2019/01/14
alsace_2019/01/15,6,2,13,81,10,50,8:45:0,alsace,2019/01/15
aquitaine_2019/01/15,10,5,8,87,10,19,9:11:0,aquitaine,2019/01/15
ardeche_2019/01/15,8,4,16,78,10,3,9:12:0,ardeche,2019/01/15
auvergne_2019/01/15,8,2,5,85,10,9,9:4:0,auvergne,2019/01/15
bourgogne_2019/01/15,7,3,4,85,10,23,8:54:0,bourgogne,2019/01/15
bretagne_2019/01/15,9,4,9,91,10,58,8:48:0,bretagne,2019/01/15
centre_2019/01/15,8,6,9,79,10,78,8:50:0,centre,2019/01/15
champagne-ardenne_2019/01/15,7,5,13,85,9,83,8:39:0,champagne-ardenne,2019/01/15
corse_2019/01/15,14,9,8,44,10,6,9:28:0,corse,2019/01/15
franche-comte_2019/01/15,6,2,4,90,9,36,8:55:0,franche-comte,2019/01/15
ile-de-re_2019/01/15,9,6,9,78,10,24,9:2:0,ile-de-re,2019/01/15
ile-de-france_2019/01/15,8,7,10,80,10,89,8:42:0,ile-de-france,2019/01/15
languedoc-roussillon_2019/01/15,12,7,15,59,10,2,9:18:0,languedoc-roussillon,2019/01/15
limousin_2019/01/15,8,2,6,92,7.625,17,9:5:0,limousin,2019/01/15
lorraine_2019/01/15,6,3,15,91,10,70,8:40:0,lorraine,2019/01/15
midi-pyrenees_2019/01/15,11,5,4,84,8.625,21,9:19:0,midi-pyrenees,2019/01/15
nord-pas-de-calais_2019/01/15,8,4,18,90,10,72,8:31:0,nord-pas-de-calais,2019/01/15
normandie_2019/01/15,9,6,15,85,10,77,8:40:0,normandie,2019/01/15
pays-de-la-loire_2019/01/15,9,4,3,85,10,29,8:55:0,pays-de-la-loire,2019/01/15
picardie_2019/01/15,8,5,17,91,10,79,8:33:0,picardie,2019/01/15
poitou-charentes_2019/01/15,9,6,9,78,10,24,9:2:0,poitou-charentes,2019/01/15
rh-ne-alpes_2019/01/15,7,4,9,84,10,20,9:4:0,rh-ne-alpes,2019/01/15
provence-alpes-c-te-d-azur_2019/01/15,14,8,17,59,10,1,9:20:0,provence-alpes-c-te-d-azur,2019/01/15
alsace_2019/01/16,8,3,8,75,10,35,8:46:0,alsace,2019/01/16
aquitaine_2019/01/16,9,3,8,86,10,47,9:12:0,aquitaine,2019/01/16
ardeche_2019/01/16,8,4,12,91,8.375,23,9:13:0,ardeche,2019/01/16
auvergne_2019/01/16,13,5,10,56,10,14,9:7:0,auvergne,2019/01/16
bourgogne_2019/01/16,7,1,15,89,9,31,8:56:0,bourgogne,2019/01/16
bretagne_2019/01/16,9,3,21,91,10,83,8:50:0,bretagne,2019/01/16
centre_2019/01/16,6,2,15,89,10,55,8:52:0,centre,2019/01/16
champagne-ardenne_2019/01/16,5,2,16,90,10,74,8:42:0,champagne-ardenne,2019/01/16
corse_2019/01/16,12,10,12,70,10,14,9:30:0,corse,2019/01/16
franche-comte_2019/01/16,8,2,13,76,10,22,8:56:0,franche-comte,2019/01/16
ile-de-re_2019/01/16,9,5,16,88,9,57,9:3:0,ile-de-re,2019/01/16
ile-de-france_2019/01/16,7,4,18,78,10,66,8:45:0,ile-de-france,2019/01/16
languedoc-roussillon_2019/01/16,12,7,14,78,10,27,9:19:0,languedoc-roussillon,2019/01/16
limousin_2019/01/16,7,2,13,87,9.375,43,9:6:0,limousin,2019/01/16
lorraine_2019/01/16,5,1,14,87,9,51,8:42:0,lorraine,2019/01/16
midi-pyrenees_2019/01/16,12,4,11,79,10,13,9:20:0,midi-pyrenees,2019/01/16
nord-pas-de-calais_2019/01/16,7,4,24,84,8.625,91,8:34:0,nord-pas-de-calais,2019/01/16
normandie_2019/01/16,8,4,25,82,9.875,82,8:43:0,normandie,2019/01/16
pays-de-la-loire_2019/01/16,8,2,15,92,9.375,66,8:56:0,pays-de-la-loire,2019/01/16
picardie_2019/01/16,7,3,26,86,8.875,94,8:36:0,picardie,2019/01/16
poitou-charentes_2019/01/16,9,5,14,87,9,57,9:3:0,poitou-charentes,2019/01/16
rh-ne-alpes_2019/01/16,10,3,17,74,10,16,9:5:0,rh-ne-alpes,2019/01/16
provence-alpes-c-te-d-azur_2019/01/16,13,11,17,79,10,30,9:22:0,provence-alpes-c-te-d-azur,2019/01/16
alsace_2019/01/17,7,6,22,83,9,67,8:49:0,alsace,2019/01/17
aquitaine_2019/01/17,11,8,13,85,9.75,50,9:15:0,aquitaine,2019/01/17
ardeche_2019/01/17,9,7,8,86,6.75,68,9:15:0,ardeche,2019/01/17
auvergne_2019/01/17,8,5,14,82,8.875,55,9:8:0,auvergne,2019/01/17
bourgogne_2019/01/17,7,6,21,88,9.875,54,8:58:0,bourgogne,2019/01/17
bretagne_2019/01/17,8,4,23,88,10,38,8:52:0,bretagne,2019/01/17
centre_2019/01/17,7,4,21,89,9.25,78,8:54:0,centre,2019/01/17
champagne-ardenne_2019/01/17,6,5,26,89,9,76,8:44:0,champagne-ardenne,2019/01/17
corse_2019/01/17,12,10,6,73,10,31,9:31:0,corse,2019/01/17
franche-comte_2019/01/17,7,6,22,87,8.75,84,8:58:0,franche-comte,2019/01/17
ile-de-re_2019/01/17,10,8,19,78,9.875,43,9:5:0,ile-de-re,2019/01/17
ile-de-france_2019/01/17,7,5,19,79,9.5,72,8:47:0,ile-de-france,2019/01/17
languedoc-roussillon_2019/01/17,12,9,26,76,10,38,9:21:0,languedoc-roussillon,2019/01/17
limousin_2019/01/17,7,4,11,95,6.375,71,9:8:0,limousin,2019/01/17
lorraine_2019/01/17,5,5,30,89,7.625,84,8:45:0,lorraine,2019/01/17
midi-pyrenees_2019/01/17,10,7,19,90,9,79,9:22:0,midi-pyrenees,2019/01/17
nord-pas-de-calais_2019/01/17,5,4,26,89,9.375,60,8:36:0,nord-pas-de-calais,2019/01/17
normandie_2019/01/17,7,5,25,79,9.75,61,8:44:0,normandie,2019/01/17
pays-de-la-loire_2019/01/17,9,5,18,84,9.875,32,8:59:0,pays-de-la-loire,2019/01/17
picardie_2019/01/17,6,0,26,88,9.875,53,8:38:0,picardie,2019/01/17
poitou-charentes_2019/01/17,10,8,19,78,9.875,43,9:6:0,poitou-charentes,2019/01/17
rh-ne-alpes_2019/01/17,9,5,9,85,9.375,52,9:8:0,rh-ne-alpes,2019/01/17
provence-alpes-c-te-d-azur_2019/01/17,12,11,19,82,10,58,9:24:0,provence-alpes-c-te-d-azur,2019/01/17
alsace_2019/01/18,3,1,5,81,9.625,43,8:51:0,alsace,2019/01/18
aquitaine_2019/01/18,10,6,5,88,10,65,9:16:0,aquitaine,2019/01/18
ardeche_2019/01/18,4,1,18,80,10,45,9:17:0,ardeche,2019/01/18
auvergne_2019/01/18,4,1,5,88,9.25,64,9:10:0,auvergne,2019/01/18
bourgogne_2019/01/18,3,0,10,83,9.625,47,9:0:0,bourgogne,2019/01/18
bretagne_2019/01/18,6,1,21,81,9.625,62,8:55:0,bretagne,2019/01/18
centre_2019/01/18,5,1,9,79,10,45,8:56:0,centre,2019/01/18
champagne-ardenne_2019/01/18,4,1,6,89,10,54,8:47:0,champagne-ardenne,2019/01/18
corse_2019/01/18,9,6,7,57,10,20,9:33:0,corse,2019/01/18
franche-comte_2019/01/18,3,-1,9,86,8.5,49,9:1:0,franche-comte,2019/01/18
ile-de-re_2019/01/18,8,4,17,86,9.375,72,9:8:0,ile-de-re,2019/01/18
ile-de-france_2019/01/18,7,2,9,73,10,32,8:49:0,ile-de-france,2019/01/18
languedoc-roussillon_2019/01/18,10,7,21,61,10,26,9:22:0,languedoc-roussillon,2019/01/18
limousin_2019/01/18,5,2,4,94,5.375,85,9:11:0,limousin,2019/01/18
lorraine_2019/01/18,2,-1,5,91,9,55,8:47:0,lorraine,2019/01/18
midi-pyrenees_2019/01/18,8,4,11,80,10,72,9:24:0,midi-pyrenees,2019/01/18
nord-pas-de-calais_2019/01/18,4,1,10,88,10,70,8:39:0,nord-pas-de-calais,2019/01/18
normandie_2019/01/18,5,1,21,78,10,47,8:47:0,normandie,2019/01/18
pays-de-la-loire_2019/01/18,7,2,16,83,10,67,9:1:0,pays-de-la-loire,2019/01/18
picardie_2019/01/18,4,,13,90,10,50,8:41:0,picardie,2019/01/18
poitou-charentes_2019/01/18,8,4,14,86,9.375,72,9:8:0,poitou-charentes,2019/01/18
rh-ne-alpes_2019/01/18,4,1,13,88,9.625,54,9:10:0,rh-ne-alpes,2019/01/18
provence-alpes-c-te-d-azur_2019/01/18,10,8,41,61,10,15,9:26:0,provence-alpes-c-te-d-azur,2019/01/18
alsace_2019/01/19,3,-1,5,71,10,30,8:54:0,alsace,2019/01/19
aquitaine_2019/01/19,11,7,10,92,9.375,77,9:18:0,aquitaine,2019/01/19
ardeche_2019/01/19,7,1,5,57,10,38,9:19:0,ardeche,2019/01/19
auvergne_2019/01/19,8,1,9,78,10,40,9:13:0,auvergne,2019/01/19
bourgogne_2019/01/19,3,-1,9,86,9.375,36,9:2:0,bourgogne,2019/01/19
bretagne_2019/01/19,10,5,11,95,7.375,75,8:57:0,bretagne,2019/01/19
centre_2019/01/19,4,1,13,88,7.75,82,8:58:0,centre,2019/01/19
champagne-ardenne_2019/01/19,3,-1,16,81,9.375,42,8:49:0,champagne-ardenne,2019/01/19
corse_2019/01/19,10,8,6,70,10,18,9:34:0,corse,2019/01/19
franche-comte_2019/01/19,4,-1,5,70,10,25,9:3:0,franche-comte,2019/01/19
ile-de-re_2019/01/19,11,8,14,85,9.25,77,9:10:0,ile-de-re,2019/01/19
ile-de-france_2019/01/19,3,0,14,84,8,74,8:51:0,ile-de-france,2019/01/19
languedoc-roussillon_2019/01/19,9,6,8,57,10,31,9:25:0,languedoc-roussillon,2019/01/19
limousin_2019/01/19,6,4,13,92,4,98,9:12:0,limousin,2019/01/19
lorraine_2019/01/19,1,-2,11,79,10,34,8:50:0,lorraine,2019/01/19
midi-pyrenees_2019/01/19,9,4,9,74,10,49,9:26:0,midi-pyrenees,2019/01/19
nord-pas-de-calais_2019/01/19,3,-1,22,81,9,66,8:41:0,nord-pas-de-calais,2019/01/19
normandie_2019/01/19,7,3,15,94,5.75,89,8:49:0,normandie,2019/01/19
pays-de-la-loire_2019/01/19,11,7,12,92,7.875,77,9:3:0,pays-de-la-loire,2019/01/19
picardie_2019/01/19,2,0,21,81,8.75,79,8:43:0,picardie,2019/01/19
poitou-charentes_2019/01/19,11,8,14,85,9.25,77,9:10:0,poitou-charentes,2019/01/19
rh-ne-alpes_2019/01/19,6,1,7,77,10,39,9:11:0,rh-ne-alpes,2019/01/19
provence-alpes-c-te-d-azur_2019/01/19,11,7,8,62,10,34,9:27:0,provence-alpes-c-te-d-azur,2019/01/19
alsace_2019/01/20,2,0,7,60,10,63,8:56:0,alsace,2019/01/20
aquitaine_2019/01/20,11,6,6,93,9.75,65,9:21:0,aquitaine,2019/01/20
ardeche_2019/01/20,8,3,4,84,10,60,9:21:0,ardeche,2019/01/20
auvergne_2019/01/20,5,3,6,92,7,73,9:14:0,auvergne,2019/01/20
bourgogne_2019/01/20,3,1,5,92,5.75,94,9:4:0,bourgogne,2019/01/20
bretagne_2019/01/20,7,3,17,96,6,60,8:59:0,bretagne,2019/01/20
centre_2019/01/20,5,3,12,98,6.125,94,9:1:0,centre,2019/01/20
champagne-ardenne_2019/01/20,3,-1,11,71,9.625,63,8:52:0,champagne-ardenne,2019/01/20
corse_2019/01/20,11,8,4,45,10,22,9:37:0,corse,2019/01/20
franche-comte_2019/01/20,4,2,6,84,9,80,9:5:0,franche-comte,2019/01/20
ile-de-re_2019/01/20,9,7,22,86,9.625,66,9:12:0,ile-de-re,2019/01/20
ile-de-france_2019/01/20,4,2,10,82,8.625,81,8:54:0,ile-de-france,2019/01/20
languedoc-roussillon_2019/01/20,9,7,20,79,8.25,72,9:27:0,languedoc-roussillon,2019/01/20
limousin_2019/01/20,5,3,5,97,7.375,92,9:14:0,limousin,2019/01/20
lorraine_2019/01/20,-1,-2,13,77,7.375,87,8:52:0,lorraine,2019/01/20
midi-pyrenees_2019/01/20,8,4,10,85,8.375,49,9:27:0,midi-pyrenees,2019/01/20
nord-pas-de-calais_2019/01/20,3,0,10,69,10,51,8:44:0,nord-pas-de-calais,2019/01/20
normandie_2019/01/20,5,4,13,93,7.125,81,8:52:0,normandie,2019/01/20
pays-de-la-loire_2019/01/20,7,4,16,95,8,61,9:5:0,pays-de-la-loire,2019/01/20
picardie_2019/01/20,3,-2,10,73,10,61,8:46:0,picardie,2019/01/20
poitou-charentes_2019/01/20,9,7,17,86,9.625,66,9:12:0,poitou-charentes,2019/01/20
rh-ne-alpes_2019/01/20,6,2,6,83,7,61,9:14:0,rh-ne-alpes,2019/01/20
provence-alpes-c-te-d-azur_2019/01/20,10,9,17,77,9,65,9:29:0,provence-alpes-c-te-d-azur,2019/01/20
alsace_2019/01/21,2,-1,8,70,10,12,8:59:0,alsace,2019/01/21
aquitaine_2019/01/21,7,4,10,86,9,47,9:22:0,aquitaine,2019/01/21
ardeche_2019/01/21,5,2,19,85,7.75,61,9:23:0,ardeche,2019/01/21
auvergne_2019/01/21,3,0,10,89,8.25,72,9:17:0,auvergne,2019/01/21
bourgogne_2019/01/21,3,0,12,85,8.625,44,9:7:0,bourgogne,2019/01/21
bretagne_2019/01/21,7,2,8,86,10,31,9:2:0,bretagne,2019/01/21
centre_2019/01/21,5,-1,8,73,10,6,9:3:0,centre,2019/01/21
champagne-ardenne_2019/01/21,2,-2,5,63,10,7,8:53:0,champagne-ardenne,2019/01/21
corse_2019/01/21,11,8,6,71,6.625,71,9:38:0,corse,2019/01/21
franche-comte_2019/01/21,3,-1,8,84,8.625,52,9:7:0,franche-comte,2019/01/21
ile-de-re_2019/01/21,5,2,18,84,10,24,9:14:0,ile-de-re,2019/01/21
ile-de-france_2019/01/21,5,1,6,61,10,4,8:56:0,ile-de-france,2019/01/21
languedoc-roussillon_2019/01/21,10,7,15,69,10,54,9:28:0,languedoc-roussillon,2019/01/21
limousin_2019/01/21,4,0,9,90,8.375,47,9:17:0,limousin,2019/01/21
lorraine_2019/01/21,0,-4,10,73,10,5,8:55:0,lorraine,2019/01/21
midi-pyrenees_2019/01/21,6,4,20,90,10,72,9:29:0,midi-pyrenees,2019/01/21
nord-pas-de-calais_2019/01/21,3,-1,5,60,10,9,8:46:0,nord-pas-de-calais,2019/01/21
normandie_2019/01/21,6,2,5,81,10,21,8:54:0,normandie,2019/01/21
pays-de-la-loire_2019/01/21,7,1,8,91,9,30,9:7:0,pays-de-la-loire,2019/01/21
picardie_2019/01/21,4,-2,11,67,10,7,8:48:0,picardie,2019/01/21
poitou-charentes_2019/01/21,5,2,18,84,10,24,9:14:0,poitou-charentes,2019/01/21
rh-ne-alpes_2019/01/21,3,2,15,90,7.375,89,9:16:0,rh-ne-alpes,2019/01/21
provence-alpes-c-te-d-azur_2019/01/21,10,8,14,67,10,15,9:32:0,provence-alpes-c-te-d-azur,2019/01/21
alsace_2019/01/22,2,-2,8,67,10,46,9:1:0,alsace,2019/01/22
aquitaine_2019/01/22,8,4,16,93,9.625,70,9:24:0,aquitaine,2019/01/22
ardeche_2019/01/22,6,0,10,67,9.375,48,9:25:0,ardeche,2019/01/22
auvergne_2019/01/22,4,-2,12,85,8.5,60,9:19:0,auvergne,2019/01/22
bourgogne_2019/01/22,2,-4,14,77,8.75,58,9:9:0,bourgogne,2019/01/22
bretagne_2019/01/22,8,4,19,88,9.875,67,9:3:0,bretagne,2019/01/22
centre_2019/01/22,3,0,17,96,7.875,66,9:6:0,centre,2019/01/22
champagne-ardenne_2019/01/22,-1,-2,19,94,6.5,60,8:56:0,champagne-ardenne,2019/01/22
corse_2019/01/22,8,7,9,70,9.75,30,9:40:0,corse,2019/01/22
franche-comte_2019/01/22,3,-3,8,78,9.625,46,9:10:0,franche-comte,2019/01/22
ile-de-re_2019/01/22,9,8,28,89,8.5,85,9:16:0,ile-de-re,2019/01/22
ile-de-france_2019/01/22,2,-1,17,99,7.125,70,8:59:0,ile-de-france,2019/01/22
languedoc-roussillon_2019/01/22,9,4,16,57,9,35,9:31:0,languedoc-roussillon,2019/01/22
limousin_2019/01/22,1,-2,14,98,7,79,9:19:0,limousin,2019/01/22
lorraine_2019/01/22,0,-4,15,74,9.375,40,8:58:0,lorraine,2019/01/22
midi-pyrenees_2019/01/22,6,2,21,80,9.5,71,9:32:0,midi-pyrenees,2019/01/22
nord-pas-de-calais_2019/01/22,2,-1,27,95,7,66,8:49:0,nord-pas-de-calais,2019/01/22
normandie_2019/01/22,6,5,17,83,8.5,79,8:57:0,normandie,2019/01/22
pays-de-la-loire_2019/01/22,8,6,18,90,7.625,85,9:10:0,pays-de-la-loire,2019/01/22
picardie_2019/01/22,3,0,26,94,9.25,64,8:51:0,picardie,2019/01/22
poitou-charentes_2019/01/22,9,8,28,89,8.5,85,9:17:0,poitou-charentes,2019/01/22
rh-ne-alpes_2019/01/22,3,-1,6,74,9.375,48,9:18:0,rh-ne-alpes,2019/01/22
provence-alpes-c-te-d-azur_2019/01/22,8,4,21,67,10,22,9:33:0,provence-alpes-c-te-d-azur,2019/01/22
alsace_2019/01/23,1,-2,9,75,9,72,9:4:0,alsace,2019/01/23
aquitaine_2019/01/23,8,7,20,86,9.875,75,9:27:0,aquitaine,2019/01/23
ardeche_2019/01/23,3,0,19,86,6.875,77,9:27:0,ardeche,2019/01/23
auvergne_2019/01/23,2,-1,18,89,6.25,77,9:21:0,auvergne,2019/01/23
bourgogne_2019/01/23,1,0,12,98,5.25,90,9:12:0,bourgogne,2019/01/23
bretagne_2019/01/23,6,4,28,82,9.625,69,9:6:0,bretagne,2019/01/23
centre_2019/01/23,3,1,23,90,7.75,78,9:8:0,centre,2019/01/23
champagne-ardenne_2019/01/23,1,-1,10,98,4.875,89,8:59:0,champagne-ardenne,2019/01/23
corse_2019/01/23,8,6,11,81,7.75,68,9:42:0,corse,2019/01/23
franche-comte_2019/01/23,1,-1,5,92,4,99,9:12:0,franche-comte,2019/01/23
ile-de-re_2019/01/23,8,7,33,79,9,62,9:19:0,ile-de-re,2019/01/23
ile-de-france_2019/01/23,1,-1,20,93,5,85,9:1:0,ile-de-france,2019/01/23
languedoc-roussillon_2019/01/23,9,7,29,73,8.75,57,9:33:0,languedoc-roussillon,2019/01/23
limousin_2019/01/23,2,0,14,96,4,90,9:20:0,limousin,2019/01/23
lorraine_2019/01/23,1,-2,12,90,7.375,85,9:0:0,lorraine,2019/01/23
midi-pyrenees_2019/01/23,8,5,37,93,6.375,87,9:34:0,midi-pyrenees,2019/01/23
nord-pas-de-calais_2019/01/23,1,0,19,98,3.875,91,8:52:0,nord-pas-de-calais,2019/01/23
normandie_2019/01/23,4,3,27,80,9.75,77,8:59:0,normandie,2019/01/23
pays-de-la-loire_2019/01/23,7,4,25,89,9.75,69,9:12:0,pays-de-la-loire,2019/01/23
picardie_2019/01/23,1,-4,20,97,5.625,82,8:54:0,picardie,2019/01/23
poitou-charentes_2019/01/23,8,7,33,79,9,62,9:19:0,poitou-charentes,2019/01/23
rh-ne-alpes_2019/01/23,1,0,12,97,3.75,95,9:21:0,rh-ne-alpes,2019/01/23
provence-alpes-c-te-d-azur_2019/01/23,8,6,22,65,8.875,80,9:35:0,provence-alpes-c-te-d-azur,2019/01/23
alsace_2019/01/24,-1,-3,7,78,10,45,9:6:0,alsace,2019/01/24
aquitaine_2019/01/24,7,2,9,85,9.375,31,9:29:0,aquitaine,2019/01/24
ardeche_2019/01/24,1,-2,33,67,9,32,9:30:0,ardeche,2019/01/24
auvergne_2019/01/24,-2,-4,15,91,5.75,90,9:24:0,auvergne,2019/01/24
bourgogne_2019/01/24,-2,-5,15,94,10,70,9:14:0,bourgogne,2019/01/24
bretagne_2019/01/24,7,2,10,94,8.25,59,9:8:0,bretagne,2019/01/24
centre_2019/01/24,2,-3,7,91,10,53,9:11:0,centre,2019/01/24
champagne-ardenne_2019/01/24,-1,-5,10,95,3.625,66,9:2:0,champagne-ardenne,2019/01/24
corse_2019/01/24,8,5,18,71,7.625,58,9:45:0,corse,2019/01/24
franche-comte_2019/01/24,-2,-5,8,93,6.375,82,9:15:0,franche-comte,2019/01/24
ile-de-re_2019/01/24,6,3,12,76,9.875,38,9:21:0,ile-de-re,2019/01/24
ile-de-france_2019/01/24,1,-3,6,95,8.875,72,9:4:0,ile-de-france,2019/01/24
languedoc-roussillon_2019/01/24,8,5,31,52,10,5,9:35:0,languedoc-roussillon,2019/01/24
limousin_2019/01/24,2,-3,10,95,7.5,82,9:23:0,limousin,2019/01/24
lorraine_2019/01/24,-2,-5,10,87,10,75,9:3:0,lorraine,2019/01/24
midi-pyrenees_2019/01/24,4,0,27,86,9.25,60,9:35:0,midi-pyrenees,2019/01/24
nord-pas-de-calais_2019/01/24,1,-3,8,98,4.875,82,8:54:0,nord-pas-de-calais,2019/01/24
normandie_2019/01/24,6,2,11,78,10,62,9:2:0,normandie,2019/01/24
pays-de-la-loire_2019/01/24,7,2,8,81,9.75,56,9:15:0,pays-de-la-loire,2019/01/24
picardie_2019/01/24,2,-3,12,99,5.25,78,8:56:0,picardie,2019/01/24
poitou-charentes_2019/01/24,6,3,12,76,9.875,38,9:21:0,poitou-charentes,2019/01/24
rh-ne-alpes_2019/01/24,-1,-2,20,87,8.25,82,9:23:0,rh-ne-alpes,2019/01/24
provence-alpes-c-te-d-azur_2019/01/24,7,5,30,51,10,27,9:38:0,provence-alpes-c-te-d-azur,2019/01/24
alsace_2019/01/25,1,-2,9,74,10,83,9:9:0,alsace,2019/01/25
aquitaine_2019/01/25,11,8,9,98,4.5,99,9:31:0,aquitaine,2019/01/25
ardeche_2019/01/25,4,-1,31,63,10,6,9:32:0,ardeche,2019/01/25
auvergne_2019/01/25,3,-2,8,93,8.125,78,9:26:0,auvergne,2019/01/25
bourgogne_2019/01/25,-1,-5,2,90,9.375,59,9:17:0,bourgogne,2019/01/25
bretagne_2019/01/25,12,8,18,97,5.75,83,9:12:0,bretagne,2019/01/25
centre_2019/01/25,5,2,7,96,5.375,98,9:13:0,centre,2019/01/25
champagne-ardenne_2019/01/25,1,0,13,100,6.875,90,9:5:0,champagne-ardenne,2019/01/25
corse_2019/01/25,9,6,10,61,10,5,9:46:0,corse,2019/01/25
franche-comte_2019/01/25,0,-6,4,82,9,31,9:17:0,franche-comte,2019/01/25
ile-de-re_2019/01/25,11,9,13,95,6.625,96,9:24:0,ile-de-re,2019/01/25
ile-de-france_2019/01/25,3,1,10,99,2.125,100,9:7:0,ile-de-france,2019/01/25
languedoc-roussillon_2019/01/25,10,5,24,53,10,6,9:38:0,languedoc-roussillon,2019/01/25
limousin_2019/01/25,5,1,5,96,5.875,97,9:25:0,limousin,2019/01/25
lorraine_2019/01/25,0,-4,13,89,8.125,96,9:5:0,lorraine,2019/01/25
midi-pyrenees_2019/01/25,7,3,18,89,6.375,91,9:38:0,midi-pyrenees,2019/01/25
nord-pas-de-calais_2019/01/25,2,0,19,98,4,93,8:57:0,nord-pas-de-calais,2019/01/25
normandie_2019/01/25,11,6,17,94,8,94,9:4:0,normandie,2019/01/25
pays-de-la-loire_2019/01/25,11,8,12,98,6.5,98,9:17:0,pays-de-la-loire,2019/01/25
picardie_2019/01/25,3,-2,17,99,3.625,90,8:59:0,picardie,2019/01/25
poitou-charentes_2019/01/25,11,9,13,95,6.625,96,9:24:0,poitou-charentes,2019/01/25
rh-ne-alpes_2019/01/25,1,-4,12,88,10,41,9:25:0,rh-ne-alpes,2019/01/25
provence-alpes-c-te-d-azur_2019/01/25,8,4,39,50,10,7,9:40:0,provence-alpes-c-te-d-azur,2019/01/25
alsace_2019/01/26,5,2,13,86,8,83,9:11:0,alsace,2019/01/26
aquitaine_2019/01/26,12,9,9,96,5.25,96,9:34:0,aquitaine,2019/01/26
ardeche_2019/01/26,9,5,18,85,10,42,9:34:0,ardeche,2019/01/26
auvergne_2019/01/26,7,4,7,97,5.5,72,9:29:0,auvergne,2019/01/26
bourgogne_2019/01/26,4,2,13,100,4.75,100,9:19:0,bourgogne,2019/01/26
bretagne_2019/01/26,9,8,26,89,8.5,82,9:14:0,bretagne,2019/01/26
centre_2019/01/26,8,6,18,95,4.75,99,9:16:0,centre,2019/01/26
champagne-ardenne_2019/01/26,5,3,20,99,9.25,99,9:7:0,champagne-ardenne,2019/01/26
corse_2019/01/26,11,6,8,56,10,11,9:48:0,corse,2019/01/26
franche-comte_2019/01/26,5,2,14,97,6,96,9:20:0,franche-comte,2019/01/26
ile-de-re_2019/01/26,11,10,28,83,10,89,9:26:0,ile-de-re,2019/01/26
ile-de-france_2019/01/26,8,6,19,96,5.375,98,9:9:0,ile-de-france,2019/01/26
languedoc-roussillon_2019/01/26,14,9,22,68,10,19,9:40:0,languedoc-roussillon,2019/01/26
limousin_2019/01/26,7,5,9,100,2.25,98,9:28:0,limousin,2019/01/26
lorraine_2019/01/26,3,2,20,99,6,100,9:8:0,lorraine,2019/01/26
midi-pyrenees_2019/01/26,12,6,10,88,7,56,9:40:0,midi-pyrenees,2019/01/26
nord-pas-de-calais_2019/01/26,7,5,24,96,6,97,9:0:0,nord-pas-de-calais,2019/01/26
normandie_2019/01/26,9,8,25,88,7.875,89,9:7:0,normandie,2019/01/26
pays-de-la-loire_2019/01/26,10,9,21,90,8.75,95,9:20:0,pays-de-la-loire,2019/01/26
picardie_2019/01/26,7,5,32,96,9.375,96,9:1:0,picardie,2019/01/26
poitou-charentes_2019/01/26,11,10,21,83,10,89,9:26:0,poitou-charentes,2019/01/26
